name,album,artist,release_date,length,mode,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,valence,answer
Mama,WINGS,BTS,42653,212253,0,0.544,0.000222,0.744,0.0000166,0.0796,-4.795,0.219,185.996,4,0.437,morning
Good day,REAL,IU,40521,233586,1,0.637,0.165,0.882,0,0.0981,-3.034,0.0654,128.027,4,0.552,morning
ラベンダー,ラベンダー / ガールフレンド,the shes gone,44342,310066,1,0.602,0.0854,0.557,0,0.247,-4.872,0.0256,86.011,4,0.582,morning
花人局,盗作,ヨルシカ,44041,332373,1,0.73,0.259,0.754,0.000324,0.239,-4.925,0.0296,124.995,4,0.705,morning
One of a Kind,To Belonging,Sam Ock,44008,219702,1,0.892,0.571,0.393,0,0.132,-5.633,0.196,88.986,4,0.825,morning
Loveable,A Love So Beautiful OST Part.2,SinB,44214,251973,1,0.689,0.679,0.676,0,0.117,-4.11,0.0544,95.116,4,0.341,morning
世界の秘密,世界の秘密,Vaundy,44192,221250,0,0.683,0.142,0.53,0,0.0978,-6.749,0.0614,159.969,4,0.823,morning
シャワーとコンセント,どうしたって伝えられないから,aiko,44258,313173,0,0.502,0.00685,0.862,0.00274,0.169,-4.966,0.0726,161.898,4,0.564,morning
Stay With Me,"Guardian (Original Television Soundtrack), Pt. 1",CHANYEOL,42707,192441,0,0.558,0.431,0.526,0,0.126,-4.686,0.033,124.709,4,0.202,morning
BBIBBI,BBIBBI,IU,43383,194426,1,0.839,0.241,0.617,0,0.3,-4.692,0.331,143.894,4,0.821,morning
常緑,常緑,Chippoke Ohashi,44440,171546,1,0.725,0.0242,0.75,0,0.101,-5.694,0.0772,101.19,4,0.888,morning
Koiwazurai,Sun Dance,Aimer,43564,235160,1,0.675,0.3,0.5,0,0.312,-5.825,0.0258,93.917,4,0.773,morning
imagine if,we,Garrett Nash,43476,197216,1,0.907,0.568,0.452,0,0.244,-6.673,0.187,92.063,4,0.691,morning
Truthfully,DNCE,DNCE,42692,182653,1,0.723,0.32,0.643,0,0.332,-6.861,0.0351,102.015,4,0.548,morning
comethru (with Bea Miller),comethru,Jeremy Zucker,43539,181626,1,0.757,0.572,0.192,0,0.606,-11.842,0.0515,94.024,4,0.595,morning
From now on,"Weightlifting Fairy Kim Bok Joo (Original Television Soundtrack, Pt. 2)",Vincent Blue,42697,190173,1,0.641,0.157,0.729,0.000374,0.121,-5.577,0.0468,184.059,4,0.749,morning
You&I,"Weightlifting Fairy Kim Bok Joo (Original Television Soundtrack, Pt. 1)",Kim Jong Wan,42690,215853,1,0.637,0.402,0.568,0.00122,0.159,-5.488,0.0261,129.954,4,0.196,morning
What Do I Know?,÷ (Deluxe),Ed Sheeran,42797,237333,0,0.838,0.251,0.492,0,0.262,-5.69,0.038,115.092,4,0.895,morning
Best Damn Thing,Best Damn Thing,Alexander Stewart,43448,232340,1,0.552,0.12,0.815,0,0.235,-2.61,0.0429,93.895,4,0.815,morning
강남역 4번출구,Love Falling,Plastic,42355,243978,1,0.777,0.552,0.502,0,0.0764,-4.242,0.0294,95.022,4,0.75,morning
Summer Vacation,Familia,sumika,42928,237373,1,0.631,0.655,0.739,0.0000814,0.0959,-6.403,0.0946,95.981,4,0.654,morning
蝶々結び,蝶々結び,aiko,37734,313000,1,0.603,0.601,0.646,0.0000262,0.125,-2.35,0.0284,106.133,4,0.501,morning
Dream,Weightlifting Fairy Kim Bok Joo (Original Television Soundtrack),Various Artists,42747,242400,1,0.501,0.161,0.452,0.00019,0.0809,-7.297,0.0241,145.937,3,0.191,morning
Not a Love Song,"Real:Time:Love 3 (Original Soundtrack), Pt. 1",IGWI,44064,190716,1,0.876,0.316,0.705,0,0.296,-5.097,0.0382,107.972,4,0.801,morning
Chasing Fire,I met you when I was 18. (the playlist),Lauv,43251,205267,1,0.709,0.0449,0.562,0,0.217,-4.864,0.0724,125.965,4,0.386,morning
Kiss Later (YeoJin),YeoJin,LOONA,42751,199754,1,0.378,0.177,0.766,0,0.0733,-4.11,0.0924,207.642,4,0.632,morning
dlwlrma,Palette,IU,42846,176098,1,0.738,0.315,0.641,0,0.114,-3.44,0.0475,119.867,4,0.631,morning
Be Around Me,Be Around Me,Will Joseph Cook,44083,181260,1,0.753,0.0814,0.703,0.0000565,0.442,-5.095,0.0621,82.477,4,0.814,morning
Polaroid Love,DIMENSION : ANSWER,ENHYPEN,44571,184601,0,0.738,0.458,0.67,0,0.361,-3.766,0.0439,138.055,4,0.651,morning
Give Love,PLAY,AKMU,43054,176532,1,0.795,0.332,0.706,0,0.0751,-4.541,0.071,95.987,4,0.846,morning
Day 1,ONE FINE DAY,K.Will,41816,205660,1,0.667,0.284,0.836,0,0.23,-2.894,0.0454,107.984,4,0.891,morning
もう少しだけ,もう少しだけ,YOASOBI,44326,220200,1,0.675,0.12,0.746,0,0.121,-5.531,0.0288,99.99,4,0.533,morning
Without You (Feat. ROSE),One of a Kind,G-DRAGON,41167,242677,1,0.6,0.0311,0.678,0,0.338,-6.894,0.0372,123.991,4,0.326,morning
Love Me,My World,Justin Bieber,39814,191573,1,0.729,0.00939,0.868,0,0.283,-3.319,0.0609,124.957,4,0.632,morning
Girl in the Mirror,UglyDolls (Original Motion Picture Soundtrack),Various Artists,43581,158066,1,0.748,0.0615,0.69,0,0.296,-3.053,0.0352,106.966,4,0.513,morning
週末グルーミー,週末グルーミー,Saucy Dog,44349,251605,1,0.569,0.367,0.73,0,0.24,-3.912,0.0286,88.039,4,0.626,morning
We Don't Talk Anymore (feat. Selena Gomez),Nine Track Mind,Charlie Puth,42398,217706,0,0.728,0.621,0.563,0,0.179,-8.053,0.134,100.017,4,0.352,morning
だから僕は音楽を辞めた,だから僕は音楽を辞めた,ヨルシカ,43565,242912,1,0.65,0.36,0.88,0.00369,0.23,-5.326,0.0283,124.985,4,0.921,morning
DARARI,THE SECOND STEP : CHAPTER ONE,TREASURE,44607,220716,1,0.716,0.486,0.638,0,0.0702,-6.87,0.0392,84.955,4,0.552,morning
Say Yes,"Moonlovers - Scarlet Heart Ryeo (Original Television Soundtrack), Pt. 2",Various Artists,42611,218897,0,0.696,0.352,0.778,0,0.329,-4.653,0.0585,94.996,4,0.41,morning
単焦点,単焦点,Penthouse,44601,181774,1,0.704,0.288,0.799,0,0.0781,-5.575,0.0512,109.982,4,0.811,morning
Omokage (produced by Vaundy),Omokage (produced by Vaundy),milet,44547,188060,1,0.488,0.0258,0.638,0.0000224,0.12,-4.502,0.058,207.906,4,0.713,morning
レモンパイ,レモンパイ,Macaroni Empitsu,43376,219889,0,0.688,0.125,0.825,0,0.196,-4.019,0.0377,101.67,4,0.764,morning
Top Of The World,A Song For You,Carpenters,1972,179173,1,0.379,0.806,0.343,0,0.0991,-12.993,0.0385,184.301,4,0.694,morning
"Ob-La-Di, Ob-La-Da - Remastered 2009",The Beatles (Remastered),The Beatles,25164,188960,1,0.818,0.232,0.728,0.0642,0.251,-8.331,0.0314,113.059,4,0.975,morning
SWEET TWEET,ラブとピースは君の中,Official HIGE DANdism,42116,295373,0,0.596,0.0121,0.924,0,0.0511,-1.766,0.0512,133.552,4,0.762,morning
Beautiful,WHITE,Superfly,42151,297931,1,0.51,0.0435,0.895,0.00000134,0.123,-3.321,0.0444,144.847,4,0.356,morning
Mou Nidoto,Sayonaramadeno30pun (ECHOLL Edition),ECHOLL,43852,194933,1,0.459,0.447,0.634,0,0.154,-6.537,0.0642,184.075,4,0.312,morning
Character,Character,Ryokuoushoku Shakai,44582,249426,1,0.65,0.15,0.913,0,0.345,-2.147,0.0758,124.025,4,0.594,morning
Wasted Nights,Eye of the Storm,ONE OK ROCK,43509,224773,1,0.569,0.0175,0.824,0,0.0727,-5.287,0.041,125.053,4,0.385,morning
"Just Fine (From ""Sam & Cat"")","Just Fine (From ""Sam & Cat"")",Geek Music,44425,155772,1,0.777,0.314,0.574,0,0.56,-7.504,0.0473,123.045,4,0.881,morning
Smile,Smile,Johnny Stimson,43959,162784,1,0.511,0.208,0.323,0,0.0862,-10.225,0.227,87.889,4,0.435,morning
あぁ、もう。,あぁ、もう。,Saucy Dog,44547,284330,1,0.706,0.248,0.672,0,0.177,-4.696,0.029,112.126,4,0.632,morning
ロビンソン,ハチミツ,SPITZ,1995,260133,0,0.623,0.428,0.787,0,0.16,-4.339,0.0274,111.181,4,0.585,morning
風になる,恋恋風歌,Tsuji Ayano,37762,276600,1,0.641,0.239,0.669,0.000003,0.117,-5.558,0.0318,134.925,4,0.55,morning
Nanairo,Nanairo,BUMP OF CHICKEN,44334,259877,1,0.593,0.0178,0.862,0,0.101,-4.347,0.0299,124.978,4,0.84,morning
ヒッチコック,負け犬にアンコールはいらない,ヨルシカ,43229,222813,1,0.547,0.285,0.796,0.00000105,0.0487,-3.785,0.0368,169.901,4,0.797,morning
Anatano Sukina Tokoro,Anatano Sukina Tokoro,Kana Nishino,42487,283666,1,0.675,0.158,0.819,0,0.184,-4.694,0.0321,117.994,4,0.664,morning
燃えよ,燃えよ,Fujii Kaze,44443,279617,1,0.621,0.00165,0.87,0.0000204,0.346,-6.157,0.0436,137.994,4,0.822,morning
Permission to Dance,Butter / Permission to Dance,BTS,44386,187585,1,0.702,0.00544,0.741,0,0.337,-5.33,0.0427,124.925,4,0.646,morning
ボーイフレンド,ボーイフレンド,aiko,36789,286800,1,0.743,0.0636,0.888,0.000342,0.334,-3.072,0.0323,120.032,4,0.792,morning
Dance The Night Away,Summer Nights,TWICE,43290,180809,1,0.711,0.106,0.861,0.000044,0.112,-2.905,0.0924,118.004,4,0.78,morning
チロルとポルノ,死ぬまで一生愛されてると思ってたよ,Creep Hyp,41017,218732,1,0.465,0.00771,0.819,0,0.165,-4.435,0.0329,149.976,4,0.828,morning
Aoi,Her Blue Sky,Aimyon,43740,252533,1,0.597,0.324,0.823,0,0.163,-1.954,0.0331,106.035,4,0.452,morning
夜行バス,tamago,Aimyon,42221,239533,1,0.614,0.0298,0.756,0,0.0834,-4.535,0.05,147.962,4,0.583,morning
Back For You,Take Me Home (Expanded Edition),One Direction,41225,178440,1,0.569,0.0194,0.911,0,0.0925,-2.705,0.0772,160.054,4,0.51,morning
Dolphin,NONSTOP,OH MY GIRL,43948,176773,1,0.859,0.166,0.669,0,0.265,-4.539,0.0835,113.986,4,0.555,morning
SCIENTIST,Formula of Love: O+T=<3,TWICE,44512,194600,1,0.786,0.0487,0.858,0,0.126,-3.74,0.0675,112.999,4,0.649,morning
Everywhere You Look (The Fuller House Theme),Everywhere You Look (The Fuller House Theme),Carly Rae Jepsen,42426,198207,1,0.663,0.0709,0.827,0.00000307,0.0919,-1.796,0.0976,124.945,4,0.681,morning
喜劇,喜劇,Gen Hoshino,44659,230666,0,0.676,0.0322,0.461,0.00000101,0.358,-6.746,0.143,87.917,4,0.715,morning
We Are Never Ever Getting Back Together,Red (Big Machine Radio Release Special),Taylor Swift,41204,193146,1,0.628,0.00957,0.676,0.0000265,0.121,-5.911,0.0916,85.984,4,0.75,morning
The Middle,The Middle,Zedd,43123,184732,1,0.753,0.171,0.657,0,0.112,-3.061,0.0449,107.01,4,0.437,morning
Ame Sansan,Ame Sansan,King Gnu,44757,295681,1,0.494,0.354,0.862,0.00431,0.13,-4.608,0.041,94.99,4,0.587,morning
Pop Corn,BLOOM iSLAND,BLOOM VASE,44033,157714,1,0.746,0.547,0.757,0.00000104,0.094,-4.149,0.0414,87.509,4,0.712,noon
Bluma to Lunch,BLOOM SQUAD,BLOOM VASE,44184,159040,1,0.756,0.034,0.726,0.000455,0.119,-5.388,0.0489,123.98,4,0.792,noon
CHILDAYS,BLOOM iSLAND,BLOOM VASE,44033,190735,1,0.679,0.349,0.814,0,0.132,-2.459,0.0462,79.002,4,0.922,noon
陽キャJKに憧れる陰キャJKの歌,陽キャJKに憧れる陰キャJKの歌,音莉飴,44526,179240,1,0.614,0.257,0.843,0,0.145,-6.549,0.0393,158.016,4,0.362,noon
アオハル,アオハル,あかね,44558,209887,1,0.595,0.368,0.836,0,0.164,-4.56,0.0426,111.983,4,0.634,noon
逃避行,逃避行,imase,44591,191689,1,0.926,0.812,0.383,0.00238,0.254,-7.729,0.0776,134.076,4,0.39,noon
勝たんしか症候群,ずっと生きてね,たかやん,44337,111850,0,0.752,0.142,0.746,0,0.14,-3.977,0.0406,100.042,4,0.563,noon
手首からマンゴー - 2021 ver.,2019 - 2021,たかやん,44385,180599,1,0.825,0.213,0.597,0,0.159,-4.356,0.0505,97.054,4,0.745,noon
雲の上,PURPLE,心之助,44438,215306,1,0.574,0.0248,0.897,0,0.148,-4.188,0.241,172.001,4,0.379,noon
Blue Spring (Sky Filter),Blue Spring,心之助,44268,207033,1,0.704,0.0213,0.836,0,0.0742,-6.188,0.154,90.011,4,0.839,noon
Life Goes On,BE,BTS,44155,207481,1,0.566,0.00691,0.716,0,0.37,-5.733,0.0424,81.068,4,0.45,noon
MIRAI,MIRAI,竹内唯人,44300,238922,1,0.538,0.0521,0.818,0,0.0769,-3.535,0.0754,166.986,4,0.508,noon
imagine if,we,Garrett Nash,43476,197216,1,0.907,0.568,0.452,0,0.244,-6.673,0.187,92.063,4,0.691,noon
End Of The Night,End Of The Night,Danny Avila,43420,205724,1,0.666,0.371,0.72,0,0.0793,-4.483,0.0269,99.97,4,0.312,noon
Run Free,Run Free,Deep Chills,42965,170562,1,0.727,0.202,0.69,0.00000327,0.414,-4.559,0.0345,100.002,4,0.699,noon
2002,Speak Your Mind (Deluxe),Anne-Marie,43217,186986,0,0.697,0.0372,0.683,0,0.137,-2.881,0.117,96.133,4,0.603,noon
第六感,第六感,Reol,44039,191624,1,0.675,0.00893,0.959,0.0000848,0.325,-1.754,0.0835,134.017,4,0.835,noon
ちきゅう大爆発,ちきゅう大爆発,P丸様｡,44540,193206,1,0.698,0.0691,0.967,0.00114,0.302,-3.584,0.122,160.049,4,0.762,noon
Savage Love (Laxed – Siren Beat) [BTS Remix],Savage Love (Laxed - Siren Beat) [BTS Remix],Jawsh 685,44106,184905,0,0.758,0.16,0.598,0,0.295,-5.695,0.0868,149.836,4,0.658,noon
BIJIN,BIJIN,CHANMINA,44274,158621,1,0.796,0.0109,0.733,0.00000416,0.24,-5.995,0.0986,94.998,4,0.412,noon
XOXO,XOXO,JEON SOMI,44498,207650,1,0.703,0.0705,0.611,0,0.133,-6.376,0.0313,144.991,4,0.527,noon
SugarCrash!,SugarCrash!,ElyOtto,44068,80080,1,0.748,0.524,0.734,0.0000115,0.0975,-6.499,0.124,97.753,4,0.368,noon
ICY,IT'z ICY,ITZY,43675,191142,1,0.8,0.0328,0.904,0.0000317,0.182,-2.821,0.0845,124.979,4,0.806,noon
Black Magic,Get Weird (Expanded Edition),Little Mix,42314,211786,1,0.776,0.0343,0.875,0,0.314,-5.535,0.0575,111.988,4,0.849,noon
Dynamite,BE,BTS,44155,199053,0,0.746,0.0112,0.765,0,0.0936,-4.41,0.0993,114.044,4,0.737,noon
PINK SWEET,PINK SWEET,BBY NABE,43786,134634,1,0.629,0.183,0.748,0,0.291,-5.523,0.0382,163.963,4,0.318,noon
Take a picture,U -Special Edition-,NiziU,44524,181373,1,0.733,0.0435,0.887,0.000689,0.501,-4.09,0.0586,127.921,4,0.774,noon
Girl in the Mirror,UglyDolls (Original Motion Picture Soundtrack),Various Artists,43581,158066,1,0.748,0.0615,0.69,0,0.296,-3.053,0.0352,106.966,4,0.513,noon
メンタルチェンソー,Sunny!!,P丸様｡,44272,175480,1,0.533,0.00676,0.95,0.263,0.0917,-1.775,0.085,187.968,4,0.696,noon
Surges,Surges,Orangestar,44441,120875,1,0.587,0.0775,0.924,0,0.256,-4.622,0.0534,136.95,4,0.882,noon
SCIENTIST,Formula of Love: O+T=<3,TWICE,44512,194600,1,0.786,0.0487,0.858,0,0.126,-3.74,0.0675,112.999,4,0.649,noon
ないばいたりてぃ,ないばいたりてぃ,P丸様｡,44492,211309,1,0.762,0.00676,0.908,0.577,0.0908,-2.6,0.0344,99.97,4,0.965,noon
僕らまた,僕らまた,SG,44290,197307,1,0.679,0.713,0.298,0,0.0917,-13.374,0.168,77.91,4,0.698,noon
ワライカタ,ワライカタ,Yoru no Hitowarai,44510,216000,1,0.811,0.777,0.541,0,0.111,-5.255,0.0294,110.08,4,0.808,noon
常緑,you,Chippoke Ohashi,44482,171546,1,0.725,0.0242,0.75,0,0.101,-5.694,0.0772,101.19,4,0.888,noon
だいあるのーと,だいあるのーと,七草くりむ,43974,120000,0,0.867,0.192,0.698,0.975,0.172,-7.042,0.0572,130.086,4,0.929,noon
ねぇねぇねぇ。,ラヴ,PinocchioP,44419,210607,1,0.724,0.0146,0.864,0.00301,0.095,-4.958,0.0549,144.949,4,0.654,noon
ベノム,ベノム,Kairikibear,2018,203033,0,0.548,0.116,0.98,0,0.296,-0.471,0.1,152.111,4,0.755,noon
ただ声一つ,ただ声一つ,ロクデナシ,44552,161561,1,0.707,0.895,0.5,0.00004,0.234,-5.78,0.0296,129.97,4,0.583,noon
春嵐 - 8bit ver.,john 8bit,John,44492,158571,0,0.729,0.0946,0.527,0.952,0.0416,-4.411,0.063,140.037,4,0.972,noon
カタコト,カタコト,sloppy dim,44098,158888,1,0.859,0.591,0.629,0.00474,0.165,-6.613,0.0695,135.02,4,0.909,noon
春嵐,ROSE,John,43821,161872,0,0.625,0.335,0.978,0,0.0281,-0.227,0.048,139.985,4,0.981,noon
TWINNEM,TWINNEM,Coi Leray,44459,117066,1,0.885,0.0866,0.353,0.0000578,0.173,-10.484,0.0912,134.079,4,0.316,noon
死んでしまったのだろうか,Love & Music -DISC1-,Guiano,43903,210946,1,0.805,0.0351,0.876,0.000206,0.06,-3.851,0.092,101.019,4,0.859,noon
Sunshine Girl,SPARK,moumoon,40366,229493,1,0.817,0.339,0.58,0.00000458,0.153,-6.453,0.0338,103.031,4,0.968,noon
イージーゲーム,イージーゲーム,natsumi,44326,183929,0,0.605,0.227,0.909,0,0.0497,-2.483,0.13,165.953,4,0.901,noon
Yowanehaki,Yowanehaki,MAISONdes,44335,166966,1,0.78,0.0432,0.814,0.0000828,0.168,-3.617,0.0291,108.025,4,0.59,noon
水平線,水平線,back number,44421,285396,1,0.419,0.011,0.75,0,0.159,-3.546,0.0316,145.867,4,0.436,noon
BETELGEUSE,Ichi,Yuuri,44573,230600,1,0.367,0.222,0.671,0,0.494,-4.604,0.0478,179.833,4,0.691,noon
シル・ヴ・プレジデント,Sunny!!,P丸様｡,44272,190493,1,0.647,0.0237,0.9,0.0225,0.314,-2.383,0.113,175.926,4,0.746,noon
夜撫でるメノウ,夜撫でるメノウ / 幽霊東京,Ayase,44447,262800,1,0.702,0.0749,0.732,0,0.297,-6.803,0.0266,100,4,0.636,noon
Tie Me Down,Melbourne,Hector Akuma,44050,210096,1,0.885,0.0179,0.803,0.000827,0.0767,-8.89,0.66,128.099,4,0.359,noon
How to,How to,Minty,44308,130106,1,0.742,0.792,0.415,0.0283,0.0909,-6.489,0.461,74.947,4,0.724,noon
Dragon Night,Tree,SEKAI NO OWARI,42018,229293,1,0.616,0.0342,0.825,0.0000087,0.405,-4.349,0.125,124.013,4,0.548,noon
GAL - Mixed,FTL Mixtape vol.2 (mixed by Thlive - DJMIX),Thlive,44530,146629,1,0.826,0.00439,0.453,0,0.372,-12.285,0.336,156.307,4,0.807,noon
What Do You Mean?,Purpose (Deluxe),Justin Bieber,42321,205680,0,0.845,0.59,0.567,0.00142,0.0811,-8.118,0.0956,125.02,4,0.793,noon
Rumors,Rumors,Jake Miller,42193,186102,0,0.883,0.134,0.712,0,0.106,-4.769,0.0465,120.022,4,0.825,noon
Be You,WCMTW,Novel Core,43922,233893,1,0.726,0.407,0.517,0.000117,0.0678,-5.845,0.0386,159.951,4,0.602,noon
Have a nice day,Have a nice day,imase,44549,175693,1,0.85,0.371,0.591,0.00000399,0.117,-4.73,0.0386,94.018,4,0.564,noon
Talking Box,檸檬の日々,WurtS,44272,141933,1,0.787,0.00477,0.718,0.00107,0.0895,-6.17,0.0395,140.002,4,0.47,noon
海のリビング,海のリビング,鈴木鈴木,44413,223600,0,0.652,0.0905,0.846,0,0.242,-4.005,0.0374,97.998,4,0.762,noon
W / X / Y,Memories,Tani Yuuki,44538,278118,1,0.628,0.159,0.775,0,0.33,-4.479,0.0535,106.382,3,0.674,noon
Partner,Partner,有華,44671,174013,1,0.789,0.108,0.63,0.00000156,0.132,-5.049,0.037,95.009,4,0.836,noon
Crayon,Crayon,ZOT on the WAVE,44596,176680,1,0.791,0.157,0.859,0.00000371,0.446,-4.524,0.0448,140.017,4,0.946,noon
