,name,album,artist,release_date,length,popularity,key,mode,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,valence,answer
302,PORSCHEでKISS,PORSCHEでKISS,t-Ace,2019-03-20,198900,48,7,1,0.729,0.0126,0.646,2.24e-06,0.259,-5.008,0.0355,99.989,4,0.565,night
303,CHU HI,CHU HI,MIYACHI,2021-08-20,176051,37,8,0,0.85,0.102,0.72,3.29e-05,0.354,-6.981,0.0615,119.992,4,0.621,night
304,GILA GILA,GILA GILA,Awich,2021-07-30,251818,56,11,1,0.854,0.0307,0.789,0.0,0.307,-5.996,0.217,132.02,4,0.443,night
305,CBD(Remix) (feat. Red Eye & D.O),CBD(Remix) (feat. Red Eye & D.O),KOHH,2021-08-20,301074,51,1,1,0.928,0.0516,0.393,0.0,0.0553,-9.486,0.367,127.961,4,0.526,night
306,And I Love You So,THE CARTEL FROM STREETS,AK-69,2009-09-02,377239,51,6,0,0.624,0.0654,0.723,0.0,0.108,-5.162,0.0287,143.975,4,0.278,night
307,HeRO,13WonderLand,Lil King,2020-07-23,166666,28,11,1,0.621,0.555,0.822,0.0,0.149,-5.775,0.0653,180.047,4,0.603,night
308,3150 〜最高〜,Visual Trance Trap,Nidra Assassin,2020-06-19,104960,17,11,0,0.752,0.551,0.869,0.0,0.148,-1.923,0.146,152.066,4,0.648,night
309,Chevy,Make U Dirty,MUD,2017-07-26,197028,37,6,1,0.793,0.334,0.713,0.0,0.405,-4.698,0.309,152.031,4,0.793,night
310,Suicide,BAD HOP WORLD,BAD HOP,2020-08-07,202810,40,9,1,0.691,0.00922,0.526,0.0,0.155,-8.213,0.0484,144.044,4,0.437,night
311,Hangover - Cover,Hangover (Cover),Repezen Foxx,2021-08-06,204000,0,1,1,0.812,0.185,0.637,0.000886,0.165,-7.37,0.07,105.013,4,0.484,night
312,Flyday Chinatown,Flyday Chinatown,EVADE FROM 宇宙,2021-01-22,135004,67,7,0,0.441,0.173,0.839,0.915,0.233,-7.534,0.224,128.407,4,0.9,night
313,Let's Get Eat,APOSTROPHE,T-STONE,2019-10-23,158995,45,9,1,0.896,0.353,0.45,0.0,0.102,-11.738,0.217,139.994,4,0.584,night
314,"10,000 Hours","10,000 Hours",Keeneng,2019-10-12,164726,14,10,1,0.616,0.154,0.594,7.75e-05,0.139,-6.678,0.0332,179.945,4,0.432,night
315,High Wall,past & highway,guca owl,2021-06-26,237386,46,5,0,0.752,0.666,0.655,0.0,0.0977,-7.091,0.0968,94.97,4,0.925,night
316,Come On Baby,HOOD DREAMS,MaisonDe,2021-02-12,127528,37,1,1,0.844,0.0322,0.506,0.000549,0.0722,-9.535,0.235,97.045,4,0.637,night
317,ソラブネ,CHANGES 2,DJ COH,2021-03-12,220389,20,1,1,0.702,0.143,0.752,0.232,0.0967,-6.257,0.0512,97.653,4,0.428,night
318,PAPER SHIT,T.B.T.H,eyden,2022-01-02,198055,47,0,1,0.937,0.281,0.38,0.0,0.0665,-10.6,0.537,140.019,4,0.871,night
319,Smash!!!,Smash!!!,DJ KANJI,2021-05-25,118360,45,10,1,0.798,0.398,0.704,0.0,0.362,-7.345,0.11,138.082,4,0.889,night
320,Stronger,THE ANTHEM,AK-69,2019-02-27,243040,46,5,1,0.635,0.0515,0.574,0.0,0.16,-6.911,0.0451,85.999,4,0.316,night
321,XXな関係,PURPLE,心之助,2021-08-30,157840,27,7,1,0.773,0.0586,0.796,3.76e-06,0.0583,-2.969,0.0532,99.992,4,0.594,night
322,Unlimited,Unlimited,BLOOM VASE,2021-12-17,166666,24,1,0,0.739,0.497,0.779,1.27e-06,0.131,-3.559,0.0395,89.975,4,0.407,night
323,My Vision - Piano Ver.,My Vision (Piano Ver.),心之助,2022-02-14,254000,19,11,1,0.551,0.726,0.454,1.28e-06,0.206,-11.102,0.0715,176.084,4,0.316,night
324,GAL - Mixed,FTL Mixtape vol.2 (mixed by Thlive - DJMIX),Thlive,2021-11-30,146629,40,1,1,0.826,0.00439,0.453,0.0,0.372,-12.285,0.336,156.307,4,0.807,night
325,Diary,Diary,SEKAI NO OWARI,2021-12-14,242650,53,11,1,0.344,0.67,0.454,3.16e-06,0.256,-6.723,0.0308,120.033,3,0.39,night
326,ハート,ハート,Aimyon,2021-10-20,271280,64,6,1,0.661,0.543,0.448,0.0,0.0818,-5.761,0.0522,78.114,4,0.299,night
327,もぐらの唄,もぐらのアルバム,Express,2014-01-29,329740,48,1,0,0.567,0.041,0.835,7.76e-06,0.113,-2.895,0.0952,179.969,4,0.59,night
328,ハジマリ,ハジマリ,GADORO,2020-03-11,282791,30,8,1,0.546,0.477,0.678,2.76e-06,0.0975,-7.627,0.335,167.677,4,0.815,night
329,2022,2022,虎韻,2022-01-16,138461,46,5,0,0.809,0.421,0.751,0.0,0.134,-4.417,0.0893,90.947,4,0.572,night
330,裸の心,おいしいパスタがあると聞いて,Aimyon,2020-09-09,296653,62,8,1,0.559,0.537,0.448,1.85e-05,0.0915,-4.11,0.0275,148.02,4,0.354,night
331,未完成,未完成,Leo Ieiri,2020-01-29,240546,52,7,1,0.66,0.163,0.722,0.0,0.306,-3.525,0.0344,90.116,4,0.425,night
332,Enemy,Yours,DADA,2021-08-06,180200,47,1,1,0.705,0.464,0.599,0.0,0.185,-4.789,0.0551,74.989,4,0.311,night
333,太陽と空,太陽と空,心之助,2017-05-02,252000,34,8,1,0.629,0.148,0.868,0.0,0.0827,-5.032,0.0624,99.974,4,0.677,night
334,春空,春空,鈴木鈴木,2022-02-28,254297,52,7,1,0.539,0.628,0.57,0.0,0.339,-4.876,0.0453,79.974,4,0.459,night
335,正解 - 18FES ver.,ANTI ANTI GENERATION,RADWIMPS,2018-12-12,357426,58,9,1,0.465,0.847,0.384,0.0,0.196,-7.265,0.0269,82.351,4,0.35,night
336,香水,香水,Eito,2019-04-21,252594,52,3,1,0.848,0.824,0.352,0.0,0.0906,-6.838,0.041,121.833,4,0.776,night
337,奏(かなで),奏(かなで),Sukima Switch,2004-03-10,329000,38,10,1,0.519,0.417,0.67,7.9e-05,0.173,-6.364,0.0261,150.021,4,0.54,night
338,ひまわりの約束,青の光景,Motohiro Hata,2015-12-16,308146,62,10,1,0.523,0.188,0.445,0.0,0.18,-6.359,0.0329,78.957,4,0.336,night
339,The Next Episode,2001,Dr. Dre,1999-11-16,161506,81,10,0,0.922,0.0281,0.909,0.0,0.0856,-2.429,0.27,95.295,4,0.309,night
340,Me Too,The Plain,KOWICHI,2016-10-12,197880,40,11,1,0.821,0.00307,0.662,0.0,0.0827,-6.191,0.0337,105.025,4,0.815,night
341,SAIL AWAY,SAIL AWAY,心之助,2022-04-04,170253,26,11,0,0.661,0.000857,0.904,0.0,0.0504,-4.537,0.0936,92.449,4,0.96,night
342,Earth,Earth,Lil Dicky,2019-04-18,281500,63,2,1,0.694,0.639,0.664,0.0,0.0929,-4.649,0.05,95.941,4,0.676,night
343,first love,Sounds Good,CREAM,2018-09-19,183804,45,2,1,0.771,0.286,0.502,0.0,0.0988,-8.078,0.143,96.999,4,0.261,night
344,Trip,Bad Bitch,HITOMIN,2019-09-20,284250,52,5,1,0.649,0.0797,0.713,0.0,0.112,-3.533,0.0336,100.056,4,0.326,night
345,TOKIOKI,Chawalit,Tokyo Young Vision,2021-07-09,273614,42,9,0,0.766,0.159,0.676,0.0,0.104,-5.817,0.175,100.1,4,0.425,night
346,COZY LIFE,COZY LIFE TAPE VOL.1,Tim Pepperoni,2022-01-23,155590,21,6,0,0.558,0.000891,0.829,0.0,0.189,-4.451,0.104,160.723,4,0.416,night
347,I LIKE IT,BABY MODE,Billy Laurent,2021-07-31,163000,39,5,1,0.837,0.432,0.511,0.0,0.125,-8.159,0.155,89.986,4,0.525,night
348,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),Wiz Khalifa,2015,229525,82,10,1,0.689,0.369,0.481,1.03e-06,0.0649,-7.503,0.0815,80.025,4,0.283,night
349,口に出して,口に出して,Awich,2021-08-27,143195,39,6,0,0.921,0.0219,0.665,0.0,0.0643,-6.297,0.165,96.017,4,0.729,night
350,超ヤバい,おとな。,t-Ace,2017-11-15,195588,51,2,1,0.775,0.327,0.683,0.0,0.333,-3.853,0.0403,102.025,4,0.655,night
351,Bitch Tomorrow,The Gold,Hawk,2021-05-10,161868,43,5,1,0.711,0.178,0.737,0.0,0.176,-4.605,0.0957,97.83,4,0.288,night
352,NINOKUNI,OZWORLD,OZworld,2019-06-09,257282,57,9,0,0.753,0.238,0.825,0.0,0.0669,-3.737,0.0771,129.958,4,0.815,night
353,Mango Loco,Mango Loco,JP THE WAVY,2022-04-12,133402,46,9,0,0.767,0.00916,0.619,0.568,0.115,-7.43,0.0776,103.062,4,0.439,night
354,Dream Melody,DREAMS AND NIGHTMARES,DJ RYOW,2019-10-02,180102,39,9,1,0.676,0.0837,0.558,1.24e-06,0.16,-8.409,0.0406,159.904,4,0.526,night
355,Take It Easy,SACULA,WILYWNKA,2018-09-19,229416,46,4,1,0.863,0.616,0.762,0.0,0.108,-3.531,0.0993,99.966,4,0.642,night
356,Peter Son,OZWORLD,OZworld,2019-06-09,345241,50,4,0,0.789,0.468,0.845,0.000632,0.0959,-2.848,0.0755,130.043,4,0.681,night
357,NINGEN State of Mind (pt.2),NINGEN State of Mind pt.2,Ritto,2017-02-02,136000,38,10,0,0.333,0.461,0.771,0.0,0.266,-3.918,0.0664,80.974,4,0.587,night
358,MY MELO,LAST TEENAGE LIFE,TOFU,2021-07-17,108000,25,10,1,0.728,0.0953,0.794,0.0,0.0787,-4.565,0.0401,159.931,4,0.718,night
359,regret,regret,4yu,2021-12-25,227234,41,3,1,0.691,0.861,0.628,0.0,0.106,-7.19,0.069,93.913,4,0.849,night
360,Life goes on,KEEP IT REAL,Lil Merry,2020-05-23,134765,46,2,1,0.881,0.146,0.762,0.0,0.11,-3.567,0.0945,99.983,4,0.23,night
361,どれにしようかな,どれにしようかな,Awich,2022-02-04,160118,48,7,0,0.841,0.264,0.711,0.0,0.162,-5.259,0.204,108.088,4,0.645,night
362,Marry Me (feat. Toya Wright),Boss Chick Music,Rasheeda,2012-06-18,233920,50,8,1,0.812,0.0392,0.502,0.000186,0.14,-8.205,0.0988,79.021,4,0.4,night
363,Super Wave,BAD HOP WORLD,BAD HOP,2020-08-07,255948,43,1,1,0.713,0.0995,0.639,0.0,0.185,-6.996,0.0463,142.986,4,0.581,night
364,花火,花火,aiko,1999-08-04,280066,46,5,1,0.626,0.0786,0.895,0.0,0.0354,-4.141,0.0346,96.027,4,0.885,night
365,花火,ハレンチ,CHANMINA,2021-10-13,196163,54,7,1,0.63,0.0107,0.731,1.15e-05,0.232,-5.568,0.0295,102.012,4,0.435,night
366,CANDY B,M.B.S,Merry Delo,2022-01-07,151920,51,9,1,0.788,0.000805,0.786,0.0,0.306,-5.581,0.0422,100.005,4,0.365,night
367,Selfish,Selfish,Ralph,2020-02-19,224437,42,1,1,0.752,0.0344,0.869,0.00102,0.666,-5.344,0.254,139.959,4,0.453,night
368,Jitsuryoku,Jitsuryoku,Hideyoshi,2020-10-14,236980,45,2,1,0.811,0.0143,0.731,1.35e-05,0.0982,-5.0,0.174,154.005,4,0.462,night
369,Two,Two,YRD Leo,2022-03-25,136216,54,0,1,0.741,0.547,0.572,0.0,0.137,-9.586,0.0583,147.96,4,0.435,night
370,Souzou,Days of Future Past,Mind Jack,2022-05-15,173413,15,7,1,0.723,0.705,0.683,0.0,0.0982,-6.347,0.0347,142.988,4,0.513,night
371,DREAM ISLAND,DREAM ISLAND,RIEHATA,2022-05-16,147828,39,8,1,0.757,0.0621,0.786,0.0,0.187,-3.399,0.105,75.961,4,0.89,night
372,Too Bad Day But... - Remix,Too Bad Day But... (Remix),Kvi Baba,2021-10-06,207315,53,8,1,0.802,0.507,0.694,0.000509,0.203,-7.015,0.0652,94.976,4,0.74,night
373,愛してるって,DOPAMINE,Laughing Hick,2019-12-18,178389,56,11,1,0.589,0.037,0.754,0.0,0.246,-3.524,0.0336,138.008,4,0.797,night
374,caffè e llatte,caffè e llatte,VILLSHANA,2020-05-11,164062,46,1,1,0.762,0.134,0.638,0.00097,0.111,-4.181,0.0357,96.002,4,0.781,night
375,Instagram,Instagram,SG,2021-11-24,195000,53,5,0,0.754,0.275,0.456,0.0,0.0887,-9.675,0.0831,175.805,4,0.66,night
376,Euphoria,Euphoria,fumi,2022-04-17,193333,47,1,0,0.704,0.272,0.671,0.0,0.0897,-5.66,0.0651,134.982,4,0.46,night
377,DRUG,DRUG,SUSHIBOYS,2019-04-08,235037,34,2,1,0.731,0.188,0.808,0.0,0.149,-4.481,0.229,132.96,4,0.771,night
378,Y (Please Tell Me Why),Cyworld BGM 2021,Soyou,2021-06-29,228694,8,8,1,0.501,0.326,0.665,0.0,0.202,-5.786,0.227,159.869,4,0.498,night
379,MAKE IT UP,MAKE IT UP,eyden,2021-12-25,162222,44,9,1,0.938,0.394,0.551,0.0,0.238,-6.855,0.126,107.98,4,0.37,night
380,人として,27,SUPER BEAVER,2016-06-01,244720,56,9,1,0.324,0.0039,0.847,0.0,0.0892,-3.732,0.046,164.191,4,0.491,night
381,Suicide,BAD HOP WORLD DELUXE,BAD HOP,2021-02-22,202810,33,9,1,0.691,0.00922,0.526,0.0,0.155,-8.213,0.0484,144.044,4,0.437,night
382,赤橙,創,ACIDMAN,2002-10-30,305933,46,10,1,0.591,0.0509,0.712,3.46e-05,0.122,-5.717,0.0298,135.75,4,0.696,night
383,No Holidays,Millennium Baby,Evil Zuum,2021-12-03,168276,42,0,1,0.648,0.303,0.647,0.0,0.0896,-5.101,0.0449,75.498,4,0.214,night
384,Life Goes on,Life Goes on,Repezen Foxx,2020-03-10,243000,53,8,1,0.834,0.644,0.833,0.0,0.063,-2.138,0.0315,105.017,4,0.834,night
385,Super Star,KEEP IT REAL,Lil Merry,2020-05-23,167125,27,2,1,0.86,0.365,0.793,0.0,0.0932,-4.034,0.207,92.019,4,0.518,night
386,Music My Life 24/7,Music My Life 24/7,Lil Merry,2021-03-14,175310,22,5,0,0.752,0.318,0.832,0.0,0.106,-3.628,0.124,89.981,4,0.478,night
387,Fuck b*tch,Career up,Lil Merry,2021-09-01,186504,15,7,1,0.792,0.502,0.816,0.0,0.0816,-3.372,0.31,174.928,4,0.577,night
388,OK! - Remix,POPCORN,Only U,2021-11-24,178533,32,11,1,0.784,0.0975,0.668,1.35e-06,0.167,-5.708,0.0626,152.958,4,0.935,night
389,別の人の彼女になったよ,別の人の彼女になったよ,wacci,2018-08-22,303000,37,2,1,0.529,0.0252,0.631,0.0,0.346,-4.722,0.0263,72.035,4,0.462,night
390,韻波句徒,BEST,CHEHON,2016-05-25,291440,61,10,0,0.806,0.408,0.863,0.0,0.0755,-2.679,0.0518,122.03,4,0.928,night
391,オワリはじまり,めんそーれ、かりゆし,kariyushi58,2010-08-11,368880,52,7,1,0.652,0.12,0.772,0.0,0.171,-5.794,0.0318,114.999,4,0.426,night
392,好きだから。,好きだから。,『ユイカ』,2021-06-27,298663,66,0,1,0.607,0.239,0.498,4.04e-06,0.313,-6.363,0.0311,164.993,4,0.714,night
393,NiPPON (feat. Leon Fanourakis & SANTAWORLDVIEW),LiFE,LEX,2020-08-26,173485,50,1,1,0.718,0.107,0.848,1.28e-06,0.0899,-6.564,0.218,178.046,4,0.885,night
394,What's up?,What's up?,AI jacky,2021-02-22,165118,41,7,1,0.777,0.0504,0.68,0.00445,0.11,-5.49,0.0455,107.939,4,0.435,night
395,Girl Like Me,CREAM THE BEST,CREAM,2017-01-01,212853,51,4,1,0.842,0.263,0.628,0.0,0.121,-4.597,0.0556,97.009,4,0.65,night
396,明日への手紙,Ren'dez-vous,Aoi Teshima,2014-07-23,291880,55,9,1,0.519,0.772,0.35,2.65e-05,0.0912,-8.42,0.0249,76.094,4,0.333,night
397,Missing,SHAKE IT PARADISE,Toshinobu Kubota,1986-09-10,262760,55,7,1,0.516,0.506,0.212,0.0,0.257,-15.327,0.0301,136.279,4,0.043,night
398,好きだよ。〜100回の後悔〜,ソナポケイズム② 〜あなたのうた〜,Sonar Pocket,2011-01-26,318760,49,10,1,0.442,0.237,0.648,0.0,0.0687,-5.764,0.0474,79.391,4,0.425,night
399,世界が終わるまでは... (スラムダンク),JAPAN ANIMESONG COLLECTION VOL.7 [アニソン・ジャパン],Various Artists,2008-09-17,321744,52,0,1,0.55,0.0748,0.718,0.0,0.102,-3.278,0.0297,103.972,4,0.236,night
400,BUM BUM,BUM BUM,Mari,2021-07-01,192631,42,7,1,0.844,0.321,0.599,0.0,0.0891,-4.11,0.0486,133.11,4,0.354,night
401,大金持ちのあなたと貧乏な私,大金持ちのあなたと貧乏な私,LEX,2022-04-29,242500,49,4,1,0.665,0.0115,0.849,0.0,0.131,-3.737,0.0457,120.039,4,0.355,night
402,Milk & Honey,CHANGE,CREAM,2016-02-03,196893,46,6,1,0.72,0.0474,0.842,0.000424,0.106,-3.409,0.0379,97.016,4,0.862,night
403,約束のしおり,約束のしおり,ACE COLLECTION,2020-01-15,375400,48,2,1,0.656,0.36,0.528,0.0,0.094,-7.279,0.0314,89.989,4,0.31,night
404,恋の前,LOVE,FINLANDS,2017-07-05,215000,31,10,1,0.626,0.149,0.909,0.0115,0.128,-1.439,0.0388,125.971,4,0.743,night
405,Friends,BAD HOP WORLD DELUXE,BAD HOP,2021-02-22,180042,51,8,0,0.785,0.00356,0.823,0.0,0.155,-5.758,0.0801,150.032,4,0.43,night
406,SNOW BOY,THE MESSAGE 2.5,MC Tyson,2019-11-20,177928,25,0,0,0.748,0.104,0.753,0.0,0.182,-4.212,0.0421,98.979,4,0.214,night
407,悪党の詩,THE CITY OF DOGG,D.O,2012-05-23,169040,44,4,0,0.462,0.00756,0.755,0.0,0.125,-6.376,0.226,95.042,4,0.807,night
408,First Times,=,Ed Sheeran,2021-10-29,185853,73,8,1,0.587,0.84,0.267,0.0,0.121,-9.206,0.0349,98.845,4,0.352,night
409,Invisible Lights,Invisible Lights,DJ TATSUKI,2019-01-31,286428,28,0,1,0.601,0.196,0.858,1.47e-05,0.096,-4.213,0.0462,83.988,4,0.497,night
410,ASOBI (feat. Candee & Playsson),ASOBI (feat. Candee & Playsson),YUTO,2022-04-18,195211,52,1,0,0.929,0.021,0.821,0.0,0.0225,-3.101,0.18,142.06,4,0.858,night
411,Excuse boy,TWEMPTY,Rei(C)hi,2020-08-19,165626,42,8,1,0.797,0.108,0.617,0.0,0.0878,-6.275,0.0488,104.018,4,0.575,night
412,CHODAI,CHODAI,Billy Laurent,2021-12-15,217333,52,9,1,0.716,0.181,0.62,0.0,0.231,-6.636,0.0533,89.937,4,0.207,night
413,Lover,Lover,Hawk,2022-03-04,178154,31,11,0,0.629,0.297,0.732,0.0,0.1,-5.412,0.0447,143.888,4,0.511,night
414,でもね、たまには,でもね、たまには,imase,2022-07-01,185889,59,0,1,0.958,0.675,0.45,1.63e-06,0.0724,-6.008,0.0904,104.999,4,0.952,night
415,サテライト,THE BLUES,SHO-SENSEI!!,2022-02-23,228939,51,2,1,0.572,0.0437,0.607,0.0,0.225,-6.271,0.0758,151.938,4,0.678,night
416,TAKI,TAKI,OGF,2020-07-03,172687,46,7,0,0.866,0.0737,0.521,0.0,0.0853,-7.518,0.253,160.06,4,0.544,night
417,Heaven's Drive,CHAOS TAPE,(sic)boy,2020-10-28,214200,54,10,1,0.429,0.0899,0.624,0.0,0.276,-5.294,0.0804,133.236,5,0.495,night
418,ラブソング,あいことば5,Yamazaru,2018-05-02,284200,43,8,1,0.437,0.0659,0.858,0.0,0.285,-3.771,0.0785,168.152,4,0.695,night
419,また逢う日まで,Slow & Easy,HIRAIDAI,2015-05-06,255026,59,11,1,0.472,0.776,0.465,0.0,0.168,-6.124,0.0279,78.007,4,0.377,night
420,Happy like weekend,12kagetu,KeeP,2022-03-12,182965,44,0,1,0.725,0.22,0.725,0.0,0.0729,-3.896,0.231,172.043,4,0.856,night
421,とりあえず,KOWICHI on the WAVE 2 -Canada Edition-,KOWICHI,2019-02-27,168202,19,9,1,0.599,0.00141,0.821,0.0,0.239,-6.617,0.035,160.013,4,0.397,night
422,JINGI,JINGI,Rei(C)hi,2021-07-21,167566,36,4,0,0.819,0.13,0.789,0.0,0.361,-3.489,0.0778,99.992,4,0.612,night
423,luzzy,Threesome,Minchanbaby,2019-10-25,101986,20,10,0,0.849,0.0978,0.831,0.000919,0.685,-5.889,0.122,100.066,4,0.522,night
424,Love My Hood,HOOD DREAMS,MaisonDe,2021-02-12,207037,35,4,1,0.809,0.0987,0.545,5.78e-05,0.108,-7.743,0.068,94.029,4,0.371,night
425,DIE,DIE,KOTA,2021-05-14,211333,57,1,0,0.78,0.622,0.579,0.0,0.0954,-7.649,0.061,134.985,4,0.235,night
426,TEIHEN,TEIHEN,ZOT on the WAVE,2022-06-30,190491,52,11,0,0.813,0.00953,0.735,0.0,0.275,-7.071,0.0619,144.014,4,0.933,night
427,Hyperpop Star,Hyperpop Star,Only U,2021-05-19,124245,33,2,1,0.786,0.201,0.696,0.0,0.085,-5.518,0.086,139.952,4,0.639,night
428,名神Drive,TALENT,Lo-keyBoi,2021-06-22,160032,51,0,1,0.677,0.0872,0.845,0.0,0.134,-4.976,0.0804,89.996,4,0.661,night
429,AWASE,AWASE,3House,2022-08-05,149039,39,8,1,0.692,0.318,0.665,0.00017,0.0772,-8.121,0.0413,78.018,4,0.375,night
430,また君と,また君と,JAY'ED,2014-11-12,248520,58,2,1,0.674,0.586,0.657,0.0,0.112,-4.76,0.0285,95.034,4,0.351,night
431,Hug,Changes,DADA,2022-07-30,179310,36,0,1,0.704,0.401,0.587,0.0,0.113,-8.529,0.166,87.015,4,0.138,night
432,"EYES, NOSE, LIPS - JPN","EYES, NOSE, LIPS",TAEYANG,2014-08-13,232066,49,0,1,0.644,0.65,0.535,0.0,0.0706,-5.112,0.0375,143.886,4,0.277,night
433,GOKU VIBES,GOKU VIBES,DJ CHARI,2020-08-26,248000,47,0,1,0.592,0.152,0.804,1.22e-06,0.137,-5.087,0.0804,150.054,4,0.501,night
434,バラード,ケツノポリス7,Ketsumeishi,2011-03-16,418053,53,3,1,0.526,0.0698,0.708,0.0,0.239,-5.288,0.0305,140.029,4,0.27,night
435,逢いたくていま,JUST BALLADE,MISIA,2009-12-16,358586,57,6,1,0.337,0.359,0.532,0.0,0.0827,-6.296,0.0345,140.257,4,0.336,night
436,やさしさで溢れるように,やさしさで溢れるように,JUJU,2009-02-11,289866,42,8,1,0.393,0.343,0.715,0.0,0.112,-4.105,0.0344,159.548,4,0.374,night
437,星屑ビーナス,"BEST SELECTION ""blanc""",Aimer,2017-05-03,254693,0,5,1,0.521,0.339,0.613,0.0,0.235,-5.77,0.0282,73.01,4,0.393,night
438,コイワズライ,Sun Dance,Aimer,2019-04-09,235160,62,10,1,0.675,0.3,0.5,0.0,0.312,-5.825,0.0258,93.917,4,0.773,night
439,NIKE DRIP,NIKE DRIP,Taiyoh,2022-03-18,120077,49,1,1,0.816,0.0883,0.721,0.0356,0.277,-6.837,0.291,143.895,4,0.67,night
440,Whatever,Changes,DADA,2022-07-30,124285,34,8,1,0.699,0.0505,0.879,0.0,0.0946,-2.717,0.0347,139.969,4,0.452,night
441,The Wolf Of Wall Street,The Wolf Of Wall Street,₩,2022-03-08,92617,31,4,0,0.891,0.014,0.966,0.0,0.133,-2.146,0.19,105.915,4,0.551,night
442,Bounce,For Japanese Motherfuckers,Captain Noah,2021-03-07,200000,43,1,1,0.826,0.0733,0.649,0.839,0.159,-6.431,0.0417,106.964,4,0.278,night
443,np,KOZMO,RhymeTube,2022-01-26,150000,33,3,1,0.706,0.626,0.739,0.0,0.117,-6.796,0.0392,143.989,4,0.689,night
444,ナツノオワリ,ENCORE,Shota Shimizu,2014-03-12,306160,55,8,1,0.64,0.108,0.686,0.0,0.284,-6.275,0.0363,84.018,4,0.43,night
445,Hanabi,Hanabi,Louis Vision,2022-07-15,171724,50,2,1,0.628,0.0646,0.774,0.0,0.308,-7.143,0.037,86.991,4,0.645,night
446,Falling Love,BEGINNING THE NEXT,Next_lv,2021-08-21,142917,26,0,0,0.591,0.669,0.7,0.0,0.205,-4.842,0.241,178.236,4,0.669,night
447,恋時雨,湘南乃風 〜JOKER〜,Shonan No Kaze,2009-04-08,386706,42,1,1,0.583,0.314,0.754,0.0,0.352,-5.288,0.034,129.959,4,0.403,night
448,湾岸 highway,湘南乃風 〜JOKER〜,Shonan No Kaze,2009-04-08,257120,43,11,0,0.716,0.0298,0.891,0.0,0.316,-3.168,0.165,99.996,4,0.434,night
449,Young Boss 2.0,Young Boss 2.0,Lambert凌,2020-11-27,140731,50,11,0,0.954,0.112,0.874,0.0,0.158,-4.021,0.205,103.952,4,0.826,night
450,U,Toy box,JAY'ED,2011-08-31,259680,8,8,1,0.634,0.00138,0.773,0.0,0.164,-5.077,0.0376,123.998,4,0.61,night
451,アイカタ,アイカタ,Berry Goodman,2020-09-30,232666,42,8,1,0.658,0.239,0.804,0.0,0.0879,-5.968,0.0607,94.971,4,0.808,night
452,DREAM,ENCORE,Shota Shimizu,2014-03-12,323960,0,8,1,0.59,0.0137,0.582,0.0,0.333,-5.226,0.0253,93.977,4,0.472,night
